num,nome,conteudo,TIPO,dado_1,dado_2,dado_3,dado_4
1,Pikachu,Elétrico,POKEMON,35,Elétrico,,
2,Raichu,Elétrico,POKEMON,50,Elétrico,,
3,Electabuzz,Elétrico,POKEMON,60,Elétrico,,
4,Mareep,Elétrico,POKEMON,15,Elétrico,,
5,Jolteon,Elétrico,EVOLUCAO,2,Jolteon,,
6,Charmander,Fogo,EVOLUCAO,1,Charmeleon,,
7,Vulpix,Fogo,POKEMON,12,Fogo,,
8,Growlithe,Fogo,POKEMON,28,Fogo,,
9,Ponyta,Fogo,POKEMON,30,Fogo,,
10,Magmar,Fogo,POKEMON,70,Fogo,,
11,Bulbasaur,Grama/Veneno,EVOLUCAO,1,Ivysaur,,
12,Oddish,Grama/Veneno,POKEMON,10,Grama,,
13,Bellsprout,Grama/Veneno,POKEMON,18,Grama,,
14,Weepinbell,Grama/Veneno,POKEMON,33,Grama,,
15,Gloom,Grama/Veneno,POKEMON,40,Grama,,
16,Squirtle,Água,EVOLUCAO,1,Wartortle,,
17,Staryu,Água,POKEMON,25,Água,,
18,Psyduck,Água,POKEMON,20,Água,,
19,Poliwag,Água,POKEMON,10,Água,,
20,Seel,Água,POKEMON,15,Água,,
21,Jigglypuff,Fada,POKEMON,30,Fada,,
22,Clefairy,Fada,POKEMON,32,Fada,,
23,Togepi,Fada,POKEMON,10,Fada,,
24,Snubbull,Fada,POKEMON,20,Fada,,
25,Mr. Mime,Fada,LOCAL,Saffron,Sabrina,,
26,Meowth,Normal,POKEMON,15,Normal,,
27,Eevee,Normal,POKEMON,10,Normal,,
28,Rattata,Normal,POKEMON,5,Normal,,
29,Pidgey,Normal,POKEMON,8,Normal,,
30,Ditto,Normal,POKEMON,50,Normal,,
31,Mewtwo,Psíquico,MEGA,3,Mega Mewtwo Y,Mewtwonite Y,
32,Abra,Psíquico,POKEMON,5,Psíquico,,
33,Kadabra,Psíquico,POKEMON,40,Psíquico,,
34,Slowpoke,Psíquico,POKEMON,15,Psíquico,,
35,Drowzee,Psíquico,POKEMON,18,Psíquico,,
36,Gengar,Fantasma,MEGA,2,Mega Gengar,Gengarite,
37,Gastly,Fantasma,POKEMON,20,Fantasma,,
38,Haunter,Fantasma,POKEMON,40,Fantasma,,
39,Misdreavous,Fantasma,POKEMON,35,Fantasma,,
40,Sableye,Fantasma,POKEMON,30,Fantasma,,
41,Onix,Pedra/Terra,LOCAL,Johto,Jasmine,,
42,Geodude,Pedra/Terra,POKEMON,10,Pedra,,
44,Rhyhorn,Pedra/Terra,POKEMON,25,Pedra,,
45,Donphan,Pedra/Terra,POKEMON,45,Pedra,,
46,Dratini,Dragão,EVOLUCAO,1,Dragonair,,
47,Dragonair,Dragão,EVOLUCAO,2,Dragonite,,
48,Dragonite,Dragão,POKEMON,99,Dragão,,
49,Bagon,Dragão,POKEMON,10,Dragão,,
50,Salamence,Dragão,POKEMON,85,Dragão,,